1010,"msm","2018-10-13",19,93,54,"F"
1011,"msm","2018-10-13",19,67,85,"F"
1012,"msm","2018-10-13",19,116,82,"F"
1013,"msm","2018-10-13",19,61,73,"F"
1014,"msm","2018-10-13",19,96,51,"F"
1015,"msm","2018-10-13",19,83,42,"F"
1016,"msm","2018-10-13",20,67,125,"F"
1017,"msm","2018-10-13",20,90,93,"F"
1018,"msm","2018-10-13",20,77,66,"F"
1019,"msm","2018-10-13",20,91,118,"F"
1020,"msm","2018-10-13",20,66,83,"F"
1021,"msm","2018-10-13",20,85,81,"F"
1022,"msm","2018-10-13",21,71,109,"F"
1023,"msm","2018-10-13",21,85,79,"F"
1024,"msm","2018-10-13",21,64,58,"F"
1025,"msm","2018-10-13",21,102,120,"F"
1026,"msm","2018-10-13",21,49,49,"F"
1027,"msm","2018-10-13",21,92,60,"F"
1028,"msm","2018-10-13",21,86,81,"F"
1029,"msm","2018-10-13",21,94,98,"F"
1030,"msm","2018-10-13",21,58,59,"F"
1031,"msm","2018-10-13",21,137,141,"F"
1032,"msm","2018-10-13",21,82,85,"F"
1033,"msm","2018-10-14",13,55,44,"F"
1034,"msm","2018-10-14",13,98,39,"F"
1035,"msm","2018-10-14",13,88,91,"F"
1036,"msm","2018-10-14",13,98,4,"F"
1037,"msm","2018-10-14",13,92,83,"F"
1038,"msm","2018-10-14",13,65,50,"F"
1039,"msm","2018-10-14",13,108,120,"F"
1040,"msm","2018-10-14",13,59,57,"F"
1041,"msm","2018-10-14",13,97,95,"F"
1042,"msm","2018-10-14",13,53,53,"F"
1043,"msm","2018-10-14",13,89,129,"F"
1044,"msm","2018-10-14",13,69,69,"F"
1045,"msm","2018-10-14",13,87,85,"F"
1046,"msm","2018-10-14",13,82,82,"F"
1047,"msm","2018-10-14",13,103,135,"F"
1048,"msm","2018-10-14",13,59,15,"F"
1049,"msm","2018-10-14",13,94,98,"F"
1050,"msm","2018-10-14",13,49,56,"F"
1051,"msm","2018-10-14",13,95,127,"F"
1052,"msm","2018-10-14",13,65,64,"F"
1053,"msm","2018-10-14",13,92,132,"F"
1054,"msm","2018-10-14",13,83,68,"F"
1055,"msm","2018-10-14",13,117,121,"F"
1056,"msm","2018-10-14",13,70,58,"F"
1057,"msm","2018-10-14",13,103,102,"F"
1058,"msm","2018-10-14",13,78,54,"F"
1059,"msm","2018-10-14",13,110,123,"F"
1060,"msm","2018-10-14",13,68,97,"F"
1061,"msm","2018-10-14",13,105,145,"F"
1062,"msm","2018-10-14",13,83,47,"F"
1063,"msm","2018-10-14",13,94,102,"F"
1064,"msm","2018-10-14",13,53,30,"F"
1065,"msm","2018-10-14",13,104,110,"F"
1066,"msm","2018-10-14",13,61,45,"F"
1067,"msm","2018-10-14",14,112,146,"F"
1068,"msm","2018-10-14",14,53,52,"F"
1069,"msm","2018-10-14",14,96,86,"F"
1070,"msm","2018-10-14",14,69,55,"F"
1071,"msm","2018-10-14",14,126,139,"F"
1072,"msm","2018-10-14",14,101,176,"F"
1073,"msm","2018-10-14",14,99,103,"F"
1074,"msm","2018-10-14",14,118,97,"F"
1075,"msm","2018-10-14",14,88,85,"F"
1076,"msm","2018-10-14",14,120,136,"F"
1077,"msm","2018-10-14",14,51,35,"F"
1078,"msm","2018-10-14",14,86,63,"F"
1079,"msm","2018-10-14",14,76,58,"F"
1080,"msm","2018-10-14",14,87,105,"F"
1081,"msm","2018-10-14",14,67,33,"F"
1082,"msm","2018-10-14",14,99,107,"F"
1083,"msm","2018-10-14",14,98,101,"F"
1084,"msm","2018-10-14",14,88,141,"F"
1085,"msm","2018-10-14",14,106,103,"F"
1086,"msm","2018-10-14",14,92,107,"F"
1087,"msm","2018-10-14",14,97,98,"F"
1088,"msm","2018-10-14",14,83,81,"F"
1089,"msm","2018-10-14",14,97,79,"F"
1090,"msm","2018-10-14",14,87,79,"F"
1091,"msm","2018-10-14",14,65,54,"F"
1092,"msm","2018-10-14",14,83,84,"F"
1093,"msm","2018-10-14",14,76,58,"F"
1094,"msm","2018-10-14",14,85,77,"F"
1095,"msm","2018-10-14",14,57,106,"F"
1096,"msm","2018-10-14",14,86,108,"F"
1097,"msm","2018-10-14",14,66,69,"F"
1098,"msm","2018-10-14",14,85,148,"F"
1099,"msm","2018-10-14",15,95,141,"F"
1100,"msm","2018-10-14",15,50,68,"F"
1101,"msm","2018-10-14",15,95,67,"F"
1102,"msm","2018-10-14",15,66,68,"F"
1103,"msm","2018-10-14",15,89,68,"F"
1104,"msm","2018-10-14",15,86,87,"F"
1105,"msm","2018-10-14",15,100,101,"F"
1106,"msm","2018-10-14",15,50,20,"F"
1107,"msm","2018-10-14",15,71,79,"F"
1108,"msm","2018-10-14",15,58,63,"F"
1109,"msm","2018-10-14",15,99,95,"F"
1110,"msm","2018-10-14",15,81,144,"F"
1111,"msm","2018-10-14",15,94,88,"F"
1112,"msm","2018-10-14",15,70,38,"F"
1113,"msm","2018-10-14",15,93,73,"F"
1114,"msm","2018-10-14",15,86,89,"F"
1115,"msm","2018-10-14",15,93,69,"F"
1116,"msm","2018-10-14",15,84,73,"F"
1117,"msm","2018-10-14",15,78,73,"F"
1118,"msm","2018-10-14",15,84,119,"F"
1119,"msm","2018-10-14",15,56,86,"F"
1120,"msm","2018-10-14",15,79,86,"F"
1121,"msm","2018-10-14",15,66,89,"F"
1122,"msm","2018-10-14",15,84,99,"F"
1123,"msm","2018-10-14",15,74,102,"F"
1124,"msm","2018-10-14",15,82,76,"F"
1125,"msm","2018-10-14",15,76,75,"F"
1126,"msm","2018-10-14",15,88,70,"F"
1127,"msm","2018-10-14",15,78,95,"F"
1128,"msm","2018-10-14",15,68,74,"F"
1129,"msm","2018-10-14",15,90,89,"F"
1130,"msm","2018-10-14",15,72,56,"F"
1131,"msm","2018-10-14",16,75,49,"F"
1132,"msm","2018-10-14",16,89,87,"F"
1133,"msm","2018-10-14",16,77,74,"F"
1134,"msm","2018-10-14",16,82,75,"F"
1135,"msm","2018-10-14",16,69,56,"F"
1136,"msm","2018-10-14",16,83,77,"F"
1137,"msm","2018-10-14",16,67,42,"F"
1138,"msm","2018-10-14",16,88,87,"F"
1139,"msm","2018-10-14",16,83,105,"F"
1140,"msm","2018-10-14",16,73,74,"F"
1141,"msm","2018-10-14",16,55,8,"F"
1142,"msm","2018-10-14",16,81,89,"F"
1143,"msm","2018-10-14",16,63,36,"F"
1144,"msm","2018-10-14",16,83,87,"F"
1145,"msm","2018-10-14",16,65,66,"F"
1146,"msm","2018-10-14",16,84,101,"F"
1147,"msm","2018-10-14",16,72,28,"F"
1148,"msm","2018-10-14",16,90,90,"F"
1149,"msm","2018-10-14",16,51,65,"F"
1150,"msm","2018-10-14",16,82,92,"F"
1151,"msm","2018-10-14",16,68,54,"F"
1152,"msm","2018-10-14",16,50,53,"F"
1153,"msm","2018-10-14",16,84,84,"F"
1154,"msm","2018-10-14",16,49,69,"F"
1155,"msm","2018-10-14",16,72,102,"F"
1156,"msm","2018-10-14",16,66,83,"F"
1157,"msm","2018-10-14",16,82,86,"F"
1158,"msm","2018-10-14",16,49,47,"F"
1159,"msm","2018-10-14",16,96,134,"F"
1160,"msm","2018-10-14",16,55,46,"F"
1161,"msm","2018-10-14",17,78,103,"F"
1162,"msm","2018-10-14",17,55,80,"F"
1163,"msm","2018-10-14",17,84,84,"F"
1164,"msm","2018-10-14",17,96,106,"F"
1165,"msm","2018-10-14",17,65,55,"F"
1166,"msm","2018-10-14",17,76,73,"F"
1167,"msm","2018-10-14",17,67,55,"F"
1168,"msm","2018-10-14",17,77,33,"F"
1169,"msm","2018-10-14",17,73,38,"F"
1170,"msm","2018-10-14",17,93,132,"F"
1171,"msm","2018-10-14",17,53,58,"F"
1172,"msm","2018-10-14",17,82,87,"F"
1173,"msm","2018-10-14",17,45,38,"F"
1174,"msm","2018-10-14",17,88,68,"F"
1175,"msm","2018-10-14",17,51,51,"F"
1176,"msm","2018-10-14",17,93,103,"F"
1177,"msm","2018-10-14",17,45,31,"F"
1178,"msm","2018-10-14",17,80,62,"F"
1179,"msm","2018-10-14",17,58,47,"F"
1180,"msm","2018-10-14",17,97,78,"F"
1181,"msm","2018-10-14",17,52,34,"F"
1182,"msm","2018-10-14",17,100,75,"F"
1183,"msm","2018-10-14",17,64,89,"F"
1184,"msm","2018-10-14",17,95,42,"F"
1185,"msm","2018-10-14",17,67,108,"F"
1186,"msm","2018-10-14",17,115,105,"F"
1187,"msm","2018-10-14",17,80,89,"F"
1188,"msm","2018-10-14",17,110,89,"F"
1189,"msm","2018-10-14",17,88,79,"F"
1190,"msm","2018-10-14",17,117,146,"F"
1191,"msm","2018-10-14",17,52,48,"F"
1192,"msm","2018-10-14",17,105,104,"F"
1193,"msm","2018-10-14",17,64,103,"F"
1194,"msm","2018-10-14",17,102,118,"F"
1195,"msm","2018-10-14",17,100,101,"F"
1196,"msm","2018-10-14",17,89,78,"F"
1197,"msm","2018-10-14",18,93,93,"F"
1198,"msm","2018-10-14",18,57,16,"F"
1199,"msm","2018-10-14",18,68,70,"F"
1200,"msm","2018-10-14",18,50,23,"F"
1201,"msm","2018-10-14",18,85,94,"F"
1202,"msm","2018-10-14",18,45,124,"F"
1203,"msm","2018-10-14",18,101,79,"F"
1204,"msm","2018-10-14",18,76,94,"F"
1205,"msm","2018-10-14",18,85,80,"F"
1206,"msm","2018-10-14",18,64,72,"F"
1207,"msm","2018-10-14",18,105,125,"F"
1208,"msm","2018-10-14",18,70,49,"F"
1209,"msm","2018-10-14",18,56,93,"F"
1210,"msm","2018-10-14",18,104,110,"F"
1211,"msm","2018-10-14",18,54,142,"F"
1212,"msm","2018-10-14",18,97,126,"F"
1213,"msm","2018-10-14",18,49,80,"F"
1214,"msm","2018-10-14",18,70,52,"F"
1215,"msm","2018-10-14",18,52,31,"F"
1216,"msm","2018-10-14",18,49,43,"F"
1217,"msm","2018-10-14",18,64,36,"F"
1218,"msm","2018-10-14",18,116,119,"F"
1219,"msm","2018-10-14",18,81,79,"F"
1220,"msm","2018-10-14",18,90,77,"F"
1221,"msm","2018-10-14",18,90,165,"F"
1222,"msm","2018-10-14",18,73,60,"F"
1223,"msm","2018-10-14",18,103,122,"F"
1224,"msm","2018-10-14",18,82,70,"F"
1225,"msm","2018-10-14",18,103,105,"F"
1226,"msm","2018-10-14",18,76,59,"F"
1227,"msm","2018-10-14",18,90,77,"F"
1228,"msm","2018-10-14",19,101,47,"F"
1229,"msm","2018-10-14",19,73,63,"F"
1230,"msm","2018-10-14",19,93,96,"F"
1231,"msm","2018-10-14",19,64,82,"F"
1232,"msm","2018-10-14",19,86,87,"F"
1233,"msm","2018-10-14",19,79,62,"F"
1234,"msm","2018-10-14",19,90,80,"F"
1235,"msm","2018-10-14",19,66,57,"F"
1236,"msm","2018-10-14",19,69,51,"F"
1237,"msm","2018-10-14",19,103,93,"F"
1238,"msm","2018-10-14",19,64,96,"F"
1239,"msm","2018-10-14",19,96,172,"F"
1240,"msm","2018-10-14",19,58,78,"F"
1241,"msm","2018-10-14",19,92,75,"F"
1242,"msm","2018-10-14",19,86,149,"F"
1243,"msm","2018-10-14",19,103,106,"F"
1244,"msm","2018-10-14",19,61,70,"F"
1245,"msm","2018-10-14",19,98,96,"F"
1246,"msm","2018-10-14",19,75,33,"F"
1247,"msm","2018-10-14",19,104,108,"F"
1248,"msm","2018-10-14",19,82,78,"F"
1249,"msm","2018-10-14",19,104,194,"F"
1250,"msm","2018-10-14",19,76,67,"F"
1251,"msm","2018-10-14",19,118,119,"F"
1252,"msm","2018-10-14",19,92,79,"F"
1253,"msm","2018-10-14",19,99,79,"F"
1254,"msm","2018-10-14",19,62,50,"F"
1255,"msm","2018-10-14",19,93,90,"F"
1256,"msm","2018-10-14",20,85,51,"F"
1257,"msm","2018-10-14",20,94,34,"F"
1258,"msm","2018-10-14",20,70,85,"F"
1259,"msm","2018-10-14",20,78,101,"F"
1260,"msm","2018-10-14",20,98,66,"F"
1261,"msm","2018-10-14",20,65,36,"F"
1262,"msm","2018-10-14",20,99,84,"F"
1263,"msm","2018-10-14",20,72,88,"F"
1264,"msm","2018-10-14",20,111,105,"F"
1265,"msm","2018-10-14",20,70,66,"F"
1266,"msm","2018-10-14",20,94,134,"F"
1267,"msm","2018-10-14",20,70,28,"F"
1268,"msm","2018-10-14",20,96,88,"F"
1269,"msm","2018-10-14",20,57,66,"F"
1270,"msm","2018-10-14",20,95,111,"F"
1271,"msm","2018-10-14",20,64,66,"F"
1272,"msm","2018-10-14",20,96,86,"F"
1273,"msm","2018-10-14",20,51,62,"F"
1274,"msm","2018-10-14",20,96,99,"F"
1275,"msm","2018-10-14",20,63,66,"F"
1276,"msm","2018-10-14",20,95,125,"F"
1277,"msm","2018-10-14",20,64,42,"F"
1278,"msm","2018-10-14",20,89,69,"F"
1279,"msm","2018-10-14",20,79,35,"F"
1280,"msm","2018-10-14",20,90,73,"F"
1281,"msm","2018-10-14",20,81,73,"F"
1282,"msm","2018-10-14",20,90,48,"F"
1283,"msm","2018-10-14",20,45,65,"F"
1284,"msm","2018-10-14",20,81,50,"F"
1285,"msm","2018-10-14",20,76,21,"F"
1286,"msm","2018-10-14",21,70,81,"F"
1287,"msm","2018-10-14",21,99,43,"F"
1288,"msm","2018-10-14",21,78,70,"F"
1289,"msm","2018-10-14",21,76,70,"F"
1290,"msm","2018-10-14",21,82,74,"F"
1291,"msm","2018-10-14",21,98,98,"F"
1292,"msm","2018-10-14",21,81,90,"F"
1293,"msm","2018-10-14",21,88,85,"F"
1294,"msm","2018-10-14",21,78,74,"F"
1295,"msm","2018-10-14",21,88,82,"F"
1296,"msm","2018-10-14",21,48,37,"F"
1297,"msm","2018-10-14",21,99,88,"F"
1298,"msm","2018-10-14",21,50,28,"F"
1299,"msm","2018-10-14",21,85,49,"F"
1300,"msm","2018-10-14",21,58,18,"F"
1301,"msm","2018-10-14",21,85,-3,"F"
1302,"msm","2018-10-14",21,76,74,"F"
1303,"msm","2018-10-14",21,53,78,"F"
1304,"msm","2018-10-14",21,86,93,"F"
1305,"msm","2018-10-14",21,54,64,"F"
1306,"msm","2018-10-14",21,83,78,"F"
1307,"msm","2018-10-14",21,51,24,"F"
1308,"msm","2018-10-14",21,89,85,"F"
1309,"msm","2018-10-14",21,52,87,"F"
1310,"msm","2018-10-14",21,96,101,"F"
1311,"msm","2018-10-14",21,47,-76,"F"
1312,"msm","2018-10-14",21,95,95,"F"
1313,"msm","2018-10-15",13,80,89,"F"
1314,"msm","2018-10-15",13,99,119,"F"
1315,"msm","2018-10-15",13,59,68,"F"
1316,"msm","2018-10-15",13,104,99,"F"
1317,"msm","2018-10-15",13,66,68,"F"
1318,"msm","2018-10-15",13,77,63,"F"
1319,"msm","2018-10-15",13,56,82,"F"
1320,"msm","2018-10-15",13,97,87,"F"
1321,"msm","2018-10-15",13,98,86,"F"
1322,"msm","2018-10-15",13,91,118,"F"
1323,"msm","2018-10-15",13,90,108,"F"
1324,"msm","2018-10-15",13,98,142,"F"
1325,"msm","2018-10-15",13,101,90,"F"
1326,"msm","2018-10-15",13,81,83,"F"
1327,"msm","2018-10-15",13,92,113,"F"
1328,"msm","2018-10-15",13,105,96,"F"
1329,"msm","2018-10-15",13,96,129,"F"
1330,"msm","2018-10-15",13,103,91,"F"
1331,"msm","2018-10-15",13,81,110,"F"
1332,"msm","2018-10-15",13,97,70,"F"
1333,"msm","2018-10-15",13,88,112,"F"
1334,"msm","2018-10-15",13,50,43,"F"
1335,"msm","2018-10-15",13,98,122,"F"
1336,"msm","2018-10-15",13,48,43,"F"
1337,"msm","2018-10-15",13,123,127,"F"
1338,"msm","2018-10-15",13,76,65,"F"
1339,"msm","2018-10-15",13,100,110,"F"
1340,"msm","2018-10-15",14,89,90,"F"
1341,"msm","2018-10-15",14,97,96,"F"
1342,"msm","2018-10-15",14,47,62,"F"
1343,"msm","2018-10-15",14,76,67,"F"
1344,"msm","2018-10-15",14,49,69,"F"
1345,"msm","2018-10-15",14,100,82,"F"
1346,"msm","2018-10-15",14,75,77,"F"
1347,"msm","2018-10-15",14,105,145,"F"
1348,"msm","2018-10-15",14,56,-30,"F"
1349,"msm","2018-10-15",14,132,113,"F"
1350,"msm","2018-10-15",14,58,1,"F"
1351,"msm","2018-10-15",14,109,111,"F"
1352,"msm","2018-10-15",14,96,111,"F"
1353,"msm","2018-10-15",14,127,112,"F"
1354,"msm","2018-10-15",14,45,37,"F"
1355,"msm","2018-10-15",14,100,113,"F"
1356,"msm","2018-10-15",14,95,26,"F"
1357,"msm","2018-10-15",14,102,100,"F"
1358,"msm","2018-10-15",14,55,37,"F"
1359,"msm","2018-10-15",14,99,93,"F"
1360,"msm","2018-10-15",14,90,92,"F"
1361,"msm","2018-10-15",14,107,108,"F"
1362,"msm","2018-10-15",14,97,97,"F"
1363,"msm","2018-10-15",14,107,109,"F"
1364,"msm","2018-10-15",14,57,54,"F"
1365,"msm","2018-10-15",14,80,78,"F"
1366,"msm","2018-10-15",14,63,-8,"F"
1367,"msm","2018-10-15",14,58,62,"F"
1368,"msm","2018-10-15",14,103,91,"F"
1369,"msm","2018-10-15",14,75,57,"F"
1370,"msm","2018-10-15",15,100,113,"F"
1371,"msm","2018-10-15",15,90,143,"F"
1372,"msm","2018-10-15",15,81,73,"F"
1373,"msm","2018-10-15",15,90,104,"F"
1374,"msm","2018-10-15",15,65,61,"F"
1375,"msm","2018-10-15",15,57,76,"F"
1376,"msm","2018-10-15",15,93,80,"F"
1377,"msm","2018-10-15",15,61,75,"F"
1378,"msm","2018-10-15",15,87,87,"F"
1379,"msm","2018-10-15",15,51,48,"F"
1380,"msm","2018-10-15",15,91,64,"F"
1381,"msm","2018-10-15",15,60,62,"F"
1382,"msm","2018-10-15",15,102,100,"F"
1383,"msm","2018-10-15",15,45,-26,"F"
1384,"msm","2018-10-15",15,90,84,"F"
1385,"msm","2018-10-15",15,70,78,"F"
1386,"msm","2018-10-15",15,95,108,"F"
1387,"msm","2018-10-15",15,66,86,"F"
1388,"msm","2018-10-15",15,69,96,"F"
1389,"msm","2018-10-15",15,47,76,"F"
1390,"msm","2018-10-15",15,119,104,"F"
1391,"msm","2018-10-15",15,67,51,"F"
1392,"msm","2018-10-15",15,99,122,"F"
1393,"msm","2018-10-15",15,62,107,"F"
1394,"msm","2018-10-15",15,108,89,"F"
1395,"msm","2018-10-15",15,53,25,"F"
1396,"msm","2018-10-15",16,128,146,"F"
1397,"msm","2018-10-15",16,101,110,"F"
1398,"msm","2018-10-15",16,106,101,"F"
1399,"msm","2018-10-15",16,92,95,"F"
1400,"msm","2018-10-15",16,122,70,"F"
1401,"msm","2018-10-15",16,72,44,"F"
1402,"msm","2018-10-15",16,120,129,"F"
1403,"msm","2018-10-15",16,86,111,"F"
1404,"msm","2018-10-15",16,87,78,"F"
1405,"msm","2018-10-15",16,64,68,"F"
1406,"msm","2018-10-15",16,109,140,"F"
1407,"msm","2018-10-15",16,55,52,"F"
1408,"msm","2018-10-15",16,107,108,"F"
1409,"msm","2018-10-15",16,61,40,"F"
1410,"msm","2018-10-15",16,86,87,"F"
1411,"msm","2018-10-15",16,57,46,"F"
1412,"msm","2018-10-15",16,112,124,"F"
1413,"msm","2018-10-15",16,112,101,"F"
1414,"msm","2018-10-15",16,97,89,"F"
1415,"msm","2018-10-15",16,107,127,"F"
1416,"msm","2018-10-15",16,67,68,"F"
1417,"msm","2018-10-15",16,96,89,"F"
1418,"msm","2018-10-15",16,54,37,"F"
1419,"msm","2018-10-15",16,96,19,"F"
1420,"msm","2018-10-15",16,68,77,"F"
1421,"msm","2018-10-15",16,79,109,"F"
1422,"msm","2018-10-15",16,51,87,"F"
1423,"msm","2018-10-15",16,109,118,"F"
1424,"msm","2018-10-15",16,48,32,"F"
1425,"msm","2018-10-15",16,103,104,"F"
1426,"msm","2018-10-15",17,85,84,"F"
1427,"msm","2018-10-15",17,114,152,"F"
1428,"msm","2018-10-15",17,93,65,"F"
1429,"msm","2018-10-15",17,104,108,"F"
1430,"msm","2018-10-15",17,86,69,"F"
1431,"msm","2018-10-15",17,104,115,"F"
1432,"msm","2018-10-15",17,93,92,"F"
1433,"msm","2018-10-15",17,104,90,"F"
1434,"msm","2018-10-15",17,104,90,"F"
1435,"msm","2018-10-15",17,71,57,"F"
1436,"msm","2018-10-15",17,112,130,"F"
1437,"msm","2018-10-15",17,87,78,"F"
1438,"msm","2018-10-15",17,93,77,"F"
1439,"msm","2018-10-15",17,53,51,"F"
1440,"msm","2018-10-15",17,99,94,"F"
1441,"msm","2018-10-15",17,57,89,"F"
1442,"msm","2018-10-15",17,100,93,"F"
1443,"msm","2018-10-15",17,86,64,"F"
1444,"msm","2018-10-15",17,107,142,"F"
1445,"msm","2018-10-15",17,91,105,"F"
1446,"msm","2018-10-15",17,105,68,"F"
1447,"msm","2018-10-15",17,91,78,"F"
1448,"msm","2018-10-15",17,96,100,"F"
1449,"msm","2018-10-15",17,90,64,"F"
1450,"msm","2018-10-15",17,95,87,"F"
1451,"msm","2018-10-15",17,89,103,"F"
1452,"msm","2018-10-15",17,97,93,"F"
1453,"msm","2018-10-15",17,86,60,"F"
1454,"msm","2018-10-15",17,71,102,"F"
1455,"msm","2018-10-15",17,86,102,"F"
1456,"msm","2018-10-15",17,80,112,"F"
1457,"msm","2018-10-15",17,58,38,"F"
1458,"msm","2018-10-15",17,83,52,"F"
1459,"msm","2018-10-15",17,69,85,"F"
1460,"msm","2018-10-15",18,102,126,"F"
1461,"msm","2018-10-15",18,61,87,"F"
1462,"msm","2018-10-15",18,92,95,"F"
1463,"msm","2018-10-15",18,80,92,"F"
1464,"msm","2018-10-15",18,96,86,"F"
1465,"msm","2018-10-15",18,100,73,"F"
1466,"msm","2018-10-15",18,85,76,"F"
1467,"msm","2018-10-15",18,93,93,"F"
1468,"msm","2018-10-15",18,77,65,"F"
1469,"msm","2018-10-15",18,110,121,"F"
1470,"msm","2018-10-15",18,50,45,"F"
1471,"msm","2018-10-15",18,103,127,"F"
1472,"msm","2018-10-15",18,97,93,"F"
1473,"msm","2018-10-15",18,102,137,"F"
1474,"msm","2018-10-15",18,60,98,"F"
1475,"msm","2018-10-15",18,104,84,"F"
1476,"msm","2018-10-15",18,69,47,"F"
1477,"msm","2018-10-15",18,88,82,"F"
1478,"msm","2018-10-15",18,56,77,"F"
1479,"msm","2018-10-15",18,81,91,"F"
1480,"msm","2018-10-15",19,62,61,"F"
1481,"msm","2018-10-15",19,90,77,"F"
1482,"msm","2018-10-15",19,77,66,"F"
1483,"msm","2018-10-15",19,116,121,"F"
1484,"msm","2018-10-15",19,50,56,"F"
1485,"msm","2018-10-15",19,87,91,"F"
1486,"msm","2018-10-15",19,92,76,"F"
1487,"msm","2018-10-15",19,57,42,"F"
1488,"msm","2018-10-15",19,72,80,"F"
1489,"msm","2018-10-15",19,43,15,"F"
1490,"msm","2018-10-15",19,89,66,"F"
1491,"msm","2018-10-15",19,79,73,"F"
1492,"msm","2018-10-15",19,87,92,"F"
1493,"msm","2018-10-15",19,50,20,"F"
1494,"msm","2018-10-15",19,62,50,"F"
1495,"msm","2018-10-15",19,62,59,"F"
1496,"msm","2018-10-15",19,94,111,"F"
1497,"msm","2018-10-15",19,54,54,"F"
1498,"msm","2018-10-15",19,90,91,"F"
1499,"msm","2018-10-15",19,78,85,"F"
1500,"msm","2018-10-15",19,68,92,"F"
1501,"msm","2018-10-15",19,108,185,"F"
1502,"msm","2018-10-15",19,88,86,"F"
1503,"msm","2018-10-15",19,96,88,"F"
1504,"msm","2018-10-15",19,59,98,"F"
1505,"msm","2018-10-15",19,86,102,"F"
1506,"msm","2018-10-15",19,44,58,"F"
1507,"msm","2018-10-15",19,93,100,"F"
1508,"msm","2018-10-15",19,67,73,"F"
1509,"msm","2018-10-15",19,80,91,"F"
1510,"msm","2018-10-15",19,89,72,"F"
1511,"msm","2018-10-15",19,83,81,"F"
1512,"msm","2018-10-15",19,63,70,"F"
1513,"msm","2018-10-15",19,82,82,"F"
1514,"msm","2018-10-15",19,81,90,"F"
1515,"msm","2018-10-15",19,102,100,"F"
1516,"msm","2018-10-15",19,63,69,"F"
1517,"msm","2018-10-15",19,77,64,"F"
1518,"msm","2018-10-15",19,67,55,"F"
1519,"msm","2018-10-15",19,78,87,"F"
1520,"msm","2018-10-15",20,67,70,"F"
1521,"msm","2018-10-15",20,89,92,"F"
1522,"msm","2018-10-15",20,52,62,"F"
1523,"msm","2018-10-15",20,88,96,"F"
1524,"msm","2018-10-15",20,59,36,"F"
1525,"msm","2018-10-15",20,102,96,"F"
1526,"msm","2018-10-15",20,54,26,"F"
1527,"msm","2018-10-15",20,80,110,"F"
1528,"msm","2018-10-15",20,72,99,"F"
1529,"msm","2018-10-15",20,97,102,"F"
1530,"msm","2018-10-15",20,77,80,"F"
1531,"msm","2018-10-15",20,93,88,"F"
1532,"msm","2018-10-15",20,42,28,"F"
1533,"msm","2018-10-15",20,50,42,"F"
1534,"msm","2018-10-15",20,99,132,"F"
1535,"msm","2018-10-15",20,97,81,"F"
1536,"msm","2018-10-15",20,114,121,"F"
1537,"msm","2018-10-15",20,100,103,"F"
1538,"msm","2018-10-15",20,106,81,"F"
1539,"msm","2018-10-15",20,59,41,"F"
1540,"msm","2018-10-15",20,101,128,"F"
1541,"msm","2018-10-15",20,87,108,"F"
1542,"msm","2018-10-15",20,110,133,"F"
1543,"msm","2018-10-15",20,99,106,"F"
1544,"msm","2018-10-15",20,106,108,"F"
1545,"msm","2018-10-15",20,57,46,"F"
1546,"msm","2018-10-15",20,98,80,"F"
1547,"msm","2018-10-15",20,74,54,"F"
1548,"msm","2018-10-15",20,85,86,"F"
1549,"msm","2018-10-15",20,66,143,"F"
1550,"msm","2018-10-15",20,87,96,"F"
1551,"msm","2018-10-15",20,69,75,"F"
1552,"msm","2018-10-15",20,95,102,"F"
1553,"msm","2018-10-15",20,64,73,"F"
1554,"msm","2018-10-15",20,72,65,"F"
1555,"msm","2018-10-15",20,61,36,"F"
1556,"msm","2018-10-15",20,75,61,"F"
1557,"msm","2018-10-15",21,65,68,"F"
1558,"msm","2018-10-15",21,78,64,"F"
1559,"msm","2018-10-15",21,69,76,"F"
1560,"msm","2018-10-15",21,48,8,"F"
1561,"msm","2018-10-15",21,79,84,"F"
1562,"msm","2018-10-15",21,85,87,"F"
1563,"msm","2018-10-15",21,60,78,"F"
1564,"msm","2018-10-15",21,99,103,"F"
1565,"msm","2018-10-15",21,98,139,"F"
1566,"msm","2018-10-15",21,87,87,"F"
1567,"msm","2018-10-15",21,63,63,"F"
1568,"msm","2018-10-15",21,48,57,"F"
1569,"msm","2018-10-15",21,86,78,"F"
1570,"msm","2018-10-15",21,76,69,"F"
1571,"msm","2018-10-15",21,87,120,"F"
1572,"msm","2018-10-15",21,85,70,"F"
1573,"msm","2018-10-15",21,70,0,"F"
1574,"msm","2018-10-15",21,95,114,"F"
1575,"msm","2018-10-15",21,53,45,"F"
1576,"msm","2018-10-15",21,93,127,"F"
1577,"msm","2018-10-15",21,85,92,"F"
1578,"msm","2018-10-15",21,94,83,"F"
1579,"msm","2018-10-15",21,56,66,"F"
1580,"msm","2018-10-15",21,103,110,"F"
1581,"msm","2018-10-15",21,59,54,"F"
1582,"msm","2018-10-15",21,105,133,"F"
1583,"msm","2018-10-15",21,66,72,"F"
1584,"msm","2018-10-15",21,83,89,"F"
1585,"msm","2018-10-16",13,71,95,"F"
1586,"msm","2018-10-16",20,88,105,"F"
1587,"msm","2018-10-16",20,95,85,"F"
1588,"msm","2018-10-16",20,79,70,"F"
1589,"msm","2018-10-16",20,94,86,"F"
1590,"msm","2018-10-16",20,72,66,"F"
1591,"msm","2018-10-16",20,88,84,"F"
1592,"msm","2018-10-16",20,56,59,"F"
